,Date,TweetID,User,Tweet,Langue,Hashtags,ReplyCount,RetweetCount,LikeCount,Quotecount,Media,Source,coordinates,place
1702,2023-03-02 20:30:05+00:00,1631391445805309983,JVindahouse,"Aparentemente se acaba de revelar un “nuevo” bundle de la Nintendo Switch edición “”””ESPCIAL”””””” de súper Mario por el MAR10 DAY

Y solo puedo decir… ESTA BIEN CULERA NISIQUERA TRAE LOS 3 JUEGOS https://t.co/VBCISkSdMe",es,,14,17,221,2,"[Photo(previewUrl='https://pbs.twimg.com/media/FqPd33JWwAAGRir?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPd33JWwAAGRir?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
1703,2023-03-02 20:28:38+00:00,1631391081521618959,Iminui11,@Aiden1291 could they really not have delayed this one day for the mar10 day,en,,1,0,2,0,,Twitter for iPhone,,
1704,2023-03-02 20:25:11+00:00,1631390216249286689,portalprojectn,"Nintendo anuncia descontos em jogos para o Mar10 Day
https://t.co/Rq2QgARt22
#MAR10Day #mario #Nintendo #SuperMario https://t.co/gw002DE0dq",pt,"['MAR10Day', 'mario', 'Nintendo', 'SuperMario']",0,1,5,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqPcwUtWIBYWVd1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPcwUtWIBYWVd1?format=jpg&name=large', altText=None)]",Twitter Web App,,
1705,2023-03-02 20:22:57+00:00,1631389651926917120,mpolicastro,Nintendo Powers up MAR10 Day With a Month Full of Mario-related Activities - https://t.co/Xm5AIX0gRy,en,,0,0,0,0,,Twitter Web App,,
1706,2023-03-02 20:22:00+00:00,1631389412914241560,litlgeeks,Nintendo Powers up MAR10 Day With a Month Full of Mario-related Activities Kids and Families Across the Country Will Be Able To Make Every Day a Mario Day https://t.co/RfWpAZCJe9,en,,0,0,0,0,,Jetpack.com,,
1707,2023-03-02 20:15:21+00:00,1631387741437960192,MetsyFlannelKit,"I done my stream schedule for next week in advance because of work this Saturday morning. And on March 10, the #MAR10 charity stream starts with Paper Mario at 7am EST. https://t.co/8Rck5Ux95H",en,['MAR10'],0,2,3,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqPagHTWIAEWV5Q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPagHTWIAEWV5Q?format=jpg&name=large', altText=None)]",Twitter Web App,,
1708,2023-03-02 20:13:59+00:00,1631387395542097960,dhruveaniae,@OnTheDownLoTho I’ve just realised this is likely for Mar10 day,en,,0,0,0,0,,Twitter for iPhone,,
1709,2023-03-02 20:12:47+00:00,1631387095359954956,TechWizX,"Hey everyone,

Celebrate #MAR10 with #SuperMario Memories from these great #contentcreators.

Part 1
https://t.co/wWzDjh9PyQ

Part 2
https://t.co/t30XzUWQNr

Original Invitation 

https://t.co/dB6kKz6Aoj

#SuperMarioMovie
#SuperMarioBrosMovie
#SuperMarioBros
#NintendoSwitch https://t.co/tVmxUXN7K4",en,"['MAR10', 'SuperMario', 'contentcreators', 'SuperMarioMovie', 'SuperMarioBrosMovie', 'SuperMarioBros', 'NintendoSwitch']",0,2,5,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqPZ6UKWIAMo2Lg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPZ6UKWIAMo2Lg?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FqPZ6j2WICof61v?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPZ6j2WICof61v?format=jpg&name=large', altText=None)]",Twitter for Android,,
1710,2023-03-02 20:08:20+00:00,1631385974805504018,BricksFanz,LEGO Reveal Planned For MAR10 Day https://t.co/tnaCcPECEP,en,,0,0,7,0,,@BricksFanz,,
1711,2023-03-02 20:06:59+00:00,1631385634668421147,Aksertheboiler,@Mar10_pro 😭😭😭😭😂😂😂😂,und,,1,0,0,0,,Twitter for Android,,
1712,2023-03-02 20:03:59+00:00,1631384878267637767,MobileSyrup,"Nintendo of Canada offering Mario Switch bundle, game discounts for MAR10 Day https://t.co/ysmT5Qqizv https://t.co/CUSIHUYWlY",en,,0,0,6,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FqPX5nSWIAEARRL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPX5nSWIAEARRL?format=jpg&name=large', altText=None)]",Buffer,,
1713,2023-03-02 20:01:57+00:00,1631384368399654912,Cryptwood1,Interesting spot all day. If you are part time like me I think stay long for the pump and keep powder if dump pre pump. Looking forward to the coming 7 days with every intention to hold nothing into mar10 NFP,en,,1,0,1,0,,Twitter for iPhone,,
1714,2023-03-02 19:57:00+00:00,1631383119788908573,Bunnairry,@SkittlezJuice I'm so excited! Mar10 day baybeee,en,,0,0,1,0,,Twitter for Android,,
1715,2023-03-02 19:52:08+00:00,1631381895547068434,juegosjuguetesy,LEGO Super Mario celebra el MAR10 Day con más sets https://t.co/WcsMO3Ji1w,es,,0,0,1,0,,TweeJuguetes,,
1716,2023-03-02 19:51:43+00:00,1631381790546862087,Mar10_pro,@Aksertheboiler See your life now 😂🤭,en,,1,0,1,0,,Twitter for iPhone,,
1717,2023-03-02 19:48:26+00:00,1631380965049225217,mar10__01,I honestly hate every single human on earth,en,,0,1,3,0,,Twitter for iPhone,,
1718,2023-03-02 19:47:19+00:00,1631380682873118737,Mimikkumo,Still thinking about the guy who got the rare MAR10 milk and Nintendo just went along with it and has celebrated Mario day ever since.,en,,0,0,0,0,,Twitter for Android,,
1719,2023-03-02 19:42:17+00:00,1631379417166389249,UnivNintendo,"Dia do MAR10 – Ofertas digitais são anunciadas para a eShop brasileira a partir da próxima semana

#MAR10DAY #Mario #Nintendo #NintendoSwitch #Oferta

🔗 https://t.co/uZqBtgWU9k https://t.co/qkrjrMF87t",pt,"['MAR10DAY', 'Mario', 'Nintendo', 'NintendoSwitch', 'Oferta']",0,4,34,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FqPS71mWIAokjZB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPS71mWIAokjZB?format=jpg&name=large', altText=None)]",UniversoNintendo.com,,
1720,2023-03-02 19:39:13+00:00,1631378645850681344,howto_finance,"Nintendo of Canada offering Mario Switch bundle, game discounts for MAR10 Day https://t.co/yhX6A6CQde",en,,0,0,0,0,,Jetpack.com,,
1721,2023-03-02 19:38:27+00:00,1631378453902532627,MobileSyrup,"Nintendo of Canada offering Mario Switch bundle, game discounts for MAR10 Day 
https://t.co/ysmT5Qqizv https://t.co/XCqVkHNWg3",en,,0,1,4,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqPSDp4WIAMlGEx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPSDp4WIAMlGEx?format=jpg&name=large', altText=None)]",Buffer,,
1722,2023-03-02 19:37:43+00:00,1631378269252751360,Boo_Mar10,@ScottFalco That's what I'm saying,en,,0,0,0,0,,Twitter for Android,,
1723,2023-03-02 19:34:09+00:00,1631377369813360663,super_mar10_,"@TobiFrenzen @IvorBumpton So Johnson didn't lie hard enough or well enough to convince Remainers that he isn't a liar, got it? Why is he still getting a platform? Why hasn't he been arrested for abuse of power and corruption in public office? Is Dorries the only person to believe him?",en,,0,6,6,0,,Twitter Web App,,
1724,2023-03-02 19:34:01+00:00,1631377338062479370,d960b79f9851482,@OnTheDownLoTho Right before Mar10 day!,en,,0,0,0,0,,Twitter for Android,,
1725,2023-03-02 19:30:37+00:00,1631376481573019666,mar10__01,I wanna disappear and never be found by anyone,en,,0,1,3,0,,Twitter for iPhone,,
1726,2023-03-02 19:27:04+00:00,1631375590438608898,NerdyDeals247,"Das neue #NintendoSwitch-Bundle mit #SuperMarioOdyssey und #SuperMarioMovie Aufkleber könnt ihr jetzt bei Amazon vorbestellen. Es erscheint zum #MAR10 Day. 

Zu Amazon:
https://t.co/idfCfjV5Sx

Affiliate-Link. #Werbung https://t.co/vGQVxXxs8i",de,"['NintendoSwitch', 'SuperMarioOdyssey', 'SuperMarioMovie', 'MAR10', 'Werbung']",4,1,31,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqPPb68WIAYsdE8?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FqPPb68WIAYsdE8?format=png&name=large', altText=None)]",Twitter Web App,,
1727,2023-03-02 19:26:56+00:00,1631375555663650816,Aksertheboiler,@nunu_moloto @Mar10_pro @rojamaibo Ewa😭😁😁,und,,1,0,1,0,,Twitter for Android,,
1728,2023-03-02 19:26:07+00:00,1631375351422017536,NSMBoF,"@superchiptunetv Acho que é uma boa data, um dia antes do MAR10.",pt,,0,0,0,0,,Twitter for Android,,
1729,2023-03-02 19:26:00+00:00,1631375319385907211,nunu_moloto,@Aksertheboiler @Mar10_pro @rojamaibo Etha okaana mahn ngwee😏,tl,,1,1,2,0,,Twitter for Android,,
1730,2023-03-02 19:24:13+00:00,1631374872658993153,superchiptunetv,"@NSMBoF tava pensando, esse direct devia ser no dia 10, pq 10 de março é o dia do mario
""MAR10"" (aliás, trocadilho bem melhor q o ""may the 4th"" de star wars q só funciona em inglês pq março começa com mar nuns 20 idiomas)",pt,,1,0,2,0,,Twitter for Android,,
1731,2023-03-02 19:19:12+00:00,1631373608366002176,PDPgaming,"Do you love Princess Peach? We do too!

Check out our Bubblegum Princess Peach Rock Candy Wired Controller featuring your favorite Mushroom Kingdom Princess. 🍄👑

#PDPMAR10 #MAR10 #Mar10Day #playPDP #PDPgaming #PrincessPeach #SuperMarioBros #SuperMarioBrosMovie  #NintendoSwitch https://t.co/TDk0yXD6YG",en,"['PDPMAR10', 'MAR10', 'Mar10Day', 'playPDP', 'PDPgaming', 'PrincessPeach', 'SuperMarioBros', 'SuperMarioBrosMovie', 'NintendoSwitch']",2,9,42,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FqPNpXoaIAAu_yw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPNpXoaIAAu_yw?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FqPNpX0aEAANdih?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPNpX0aEAANdih?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
1732,2023-03-02 19:16:17+00:00,1631372876858236929,TheNintendoFeed,"Nintendo announced this Nintendo Switch bundle ($299.99) to celebrate MAR10 Day!

🍄 Nintendo Switch with Red Joy-Cons!
🍄 The Super Mario Bros. Movie Sticker Sheet!
🍄 Choose between Mario Kart 8 Deluxe, Super Mario Odyssey, New Super Mario Bros. U Deluxe as free download! https://t.co/SYmvwyapmy",en,,2,16,80,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FqPM-5pWcAAe2jQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPM-5pWcAAe2jQ?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
1733,2023-03-02 19:15:02+00:00,1631372560020676608,ConsoleCreature,"Nintendo Is Hitting The “POW” For MAR10 Day

Details: https://t.co/Az0TXnTG0Y",en,,0,0,2,0,,Twitter Web App,,
1734,2023-03-02 19:13:23+00:00,1631372146793390082,Aksertheboiler,@Mar10_pro @nunu_moloto 😂😂,und,,0,0,0,0,,Twitter for Android,,
1735,2023-03-02 19:12:03+00:00,1631371808665477122,Mar10_pro,@Aksertheboiler @nunu_moloto Ame okaana 🥹😂,fi,,1,0,1,0,,Twitter for iPhone,,
1736,2023-03-02 19:11:37+00:00,1631371701320667136,Aksertheboiler,@Mar10_pro @nunu_moloto 😭😭😭😂😂😂,und,,1,0,1,0,,Twitter for Android,,
1737,2023-03-02 19:11:06+00:00,1631371571053879297,Mar10_pro,@Aksertheboiler @nunu_moloto Tsekk Satan 🥹,tr,,1,0,0,0,,Twitter for iPhone,,
1738,2023-03-02 19:10:13+00:00,1631371347967262723,nerdvana,"Nintendo reveals Mario Switch bundle, more MAR10 celebrations … https://t.co/NWLfEFtVkw",en,,0,0,0,0,,Hootsuite Inc.,,
1739,2023-03-02 19:09:34+00:00,1631371183567282177,gkakosgr,Δείτε το φερόμενο “επετειακό”  Switch για την Mar10 Day https://t.co/3iodYak6Gy,el,,0,0,0,0,,IFTTT,,
1740,2023-03-02 19:08:33+00:00,1631370928494989312,USSportsNew2021,Nintendo Announces Everything Coming in Upcoming Mar10 Day 2023 https://t.co/bkewDRHuOD,en,,0,0,0,0,,dlvr.it,,
1741,2023-03-02 19:06:13+00:00,1631370343133876224,fox_walks_,Redria is so creative and they have so many fun things planned for this stream! Perfect way to celebrate “Mario Day” (MAR10),en,,0,0,2,0,,Twitter for iPhone,,
1742,2023-03-02 19:03:07+00:00,1631369559541162011,Mar10_pro,@nunu_moloto 🥹❤️🫂,und,,0,0,1,0,,Twitter for iPhone,,
1743,2023-03-02 19:02:44+00:00,1631369465517490176,LSav00,"Mario Golf is one of those games I want to try, but from what I've heard certainly not for the asking price, so if those 'MAR10 Day' discounts are NA-only I'm throwing up in Miyamoto's mouth",en,,1,0,0,0,,Twitter Web App,,
1744,2023-03-02 19:01:25+00:00,1631369132867198982,nintyGR,"Δείτε το φερόμενο ""επετειακό""  Switch για την Mar10 Day https://t.co/DXV8IFGxIw

https://t.co/8ua4yHLIn6",el,,0,0,0,0,,autopost_ninty.gr,,
1745,2023-03-02 18:57:09+00:00,1631368061776445440,2MuchVariety,@6amerBr0 It's slightly irritating to me that they decided to release this and the Mario movie trailer exactly one day before MAR10 day... that's triggering me lol,en,,0,0,1,0,,Twitter for Android,,
1746,2023-03-02 18:57:00+00:00,1631368021431181324,nichegamer,Mario Kart 8 Deluxe's fourth wave of DLC launches just in time for MAR10 day! https://t.co/UKkvG6YeBs https://t.co/H85PShKtDR,en,,0,5,14,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqPIkXBWYB4qJQB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPIkXBWYB4qJQB?format=jpg&name=large', altText=None)]",Buffer,,
1747,2023-03-02 18:55:05+00:00,1631367537790181381,n64josh,Celebrate Mario Day (Mar10) with Nintendo: Exciting Events and Promotions https://t.co/5Umvnn5o8O,en,,0,0,4,0,,IFTTT,,
1748,2023-03-02 18:53:48+00:00,1631367214816190488,reinodocogumelo,"""Todo dia por ser um Mar10 Day"": conheça as atividades e promoções que a Nintendo preparou para o dia do Mario

https://t.co/vxYVQWYrjD https://t.co/Aiz9kq6sud",pt,,0,2,15,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqPHrx4WYAQNx8G?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPHrx4WYAQNx8G?format=jpg&name=large', altText=None)]",Twitter Web App,,
1749,2023-03-02 18:52:47+00:00,1631366959936995328,frank_storm23,"📷 Images – Voici des images de l’édition spéciale de la Nintendo Switch qui sera commercialisée pour le MAR10 Day aux US, avec des Joy-Con rouges, un jeu Mario au choix à télécharger et des autocollants du film. Un modèle similaire devrait être disponible en France le 10 mars.",fr,,0,0,0,0,,Twitter Web App,,
1750,2023-03-02 18:51:36+00:00,1631366661855928339,ANTH0NY_AGUILAR,Save on Select Mario Games!: Celebrate the hero of the Mushroom Kingdom with two waves of savings on select Nintendo Switch games. The first half of the sale starts on March 10 (MAR10 Day!) at 12 a.m. PT and lasts until March 23 at 11:59 p.m. PT. https://t.co/m12Y9Pgryl,en,,1,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqPHVWuWYCQHVNd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPHVWuWYCQHVNd?format=jpg&name=large', altText=None)]",Twitter for Android,,
1751,2023-03-02 18:51:32+00:00,1631366645338759192,ANTH0NY_AGUILAR,"Nintendo Switch Mario Choose One Bundle: Make every day a MAR10 Day with a Nintendo Switch system with Red Joy-Con controllers, your choice of a free Mario full game download (a $59.99 value*) and stickers from the upcoming Super Mario Bros Movie.",en,,1,0,0,0,,Twitter for Android,,
1752,2023-03-02 18:51:31+00:00,1631366643220635652,ANTH0NY_AGUILAR,"@GameStop In-Store Mario Events: Celebrate at select GameStop locations on March 11 from noon to 4 p.m. local time to continue making every day a MAR10 Day! Play games featuring Mario and friends, like Mario Kart 8 Deluxe, New Super Mario Bros. U Deluxe, and more",en,,1,0,0,0,,Twitter for Android,,
1753,2023-03-02 18:51:30+00:00,1631366639068299264,ANTH0NY_AGUILAR,"Let’s-a go! With MAR10 Day hitting soon on March 10, Nintendo is celebrating another exciting year for their mustachioed hero with not only a day but a month’s worth of activities https://t.co/8E48zeh7EH",en,,1,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqPHUBWWYA0OVFN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPHUBWWYA0OVFN?format=jpg&name=large', altText=None)]",Twitter for Android,,
1754,2023-03-02 18:51:02+00:00,1631366521439277056,EdisonWood15,@Aiden1291 Super Mario fans in Japan on MAR10 Day (which would be 3/9 here in the US): https://t.co/zmtiykLTLJ,en,,0,0,2,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FqPHM5faEAA9dd2.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/FqPHM5faEAA9dd2.mp4', contentType='video/mp4', bitrate=0)], altText='Super Mario Dancing GIF')]",Twitter Web App,,
1755,2023-03-02 18:50:39+00:00,1631366423279722509,Critic0_Gamer,"Pues la Nintendo Switch para celebrar el MAR10 day es real:

✅Costo $299 dls
✅ 1 juego a elegir gratis para descargar (Mario oddysey, Kart 8 deluxe o Mario Bros U Deluxe)
✅Hojas de stickers de la Pelicula de Mario

A la venta el 10 de Marzo.

#SuperMarioMovie https://t.co/kYp3iFluNI",es,['SuperMarioMovie'],1,6,29,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqPGwj_WYBkierC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPGwj_WYBkierC?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FqPGwkDWYAooGTD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPGwkDWYAooGTD?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FqPGwkCWYBIOnr_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPGwkCWYBIOnr_?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FqPGwkEWYBUys7C?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqPGwkEWYBUys7C?format=jpg&name=large', altText=None)]",Twitter Web App,,
1756,2023-03-02 18:45:38+00:00,1631365160467062795,NintendoNextGr,"Εμφανίστηκε το νέο Nintendo Switch Mario Bundle 
Η Nintendo ανακοίνωσε ένα νέο πακέτο για το Switch και, ενόψει της MAR10 Day, ήταν επόμενο να https://t.co/atcJ2V6RTu",und,,0,0,0,0,,Revive Social App,,
1757,2023-03-02 18:44:32+00:00,1631364884779655180,webwire,Nintendo powers up MAR10 Day with a month full of Mario-related activities https://t.co/ZoZ84uLoWW,en,,0,0,0,0,,dlvr.it,,
1758,2023-03-02 18:41:57+00:00,1631364233307758593,Mar10GalaxyBro,#GOGimmighoul,qht,['GOGimmighoul'],0,0,0,0,,Twitter for iPhone,,
1759,2023-03-02 18:40:37+00:00,1631363898090610703,mar10__01,@melioristtt Well to ur surprise i was serious,en,,0,0,0,0,,Twitter for iPhone,,
1760,2023-03-02 18:40:04+00:00,1631363759808602126,mar10__01,@subisabrr It was honestly i cldnt breathe for a moment but then it became normal,en,,0,0,0,0,,Twitter for iPhone,,
1761,2023-03-02 18:37:03+00:00,1631363000572469272,Mar10GalaxyBro,@quoxel thank you for the follow! #indiedeveloper #ScreenwritingTwitter,en,"['indiedeveloper', 'ScreenwritingTwitter']",0,0,1,0,,Twitter for iPhone,,
1762,2023-03-02 18:35:34+00:00,1631362627036143637,Mar10GalaxyBro,@CurtisBias2 thank you for the follow! #sweaterweather,en,['sweaterweather'],0,0,0,0,,Twitter for iPhone,,
1763,2023-03-02 18:33:44+00:00,1631362169039142912,Mar10GalaxyBro,@ThosGamesWePlay thank you for the follow!!! #gamers #gaming,en,"['gamers', 'gaming']",1,0,4,0,,Twitter for iPhone,,
1764,2023-03-02 18:33:16+00:00,1631362049136812032,NINtheorist,"Algunos de estos títulos de Mario aún tienen descuento en amazon. 

¡Aprovechen para celebrar el Mar10! 
🙌🙌🙌 

#Mar10 #Mar10Day 
#Nintendo #NintenfoSwitch",es,"['Mar10', 'Mar10Day', 'Nintendo', 'NintenfoSwitch']",0,0,7,0,,Twitter for iPhone,,
1765,2023-03-02 18:33:16+00:00,1631362047941173249,Mar10GalaxyBro,@grumble_gamers thank you for the follow! #YouTuberChannel,en,['YouTuberChannel'],0,0,1,0,,Twitter for iPhone,,
1766,2023-03-02 18:32:39+00:00,1631361893548937216,Mar10GalaxyBro,@MaryMil03177072 thank you for the follow!! #UPDATE,en,['UPDATE'],0,0,0,0,,Twitter for iPhone,,
1767,2023-03-02 18:31:28+00:00,1631361597196099593,Aksertheboiler,@Mar10_pro @rojamaibo @nunu_moloto Iitolipo😭😭😭🤣🤣🤣🤣,tl,,2,0,1,0,,Twitter for Android,,
